Gene ID	Transcript ID	SRR7537187_sorted log2Ratio Read-In vs. Gene	SRR7537187_sorted Assignment	SRR7537190_sorted log2Ratio Read-In vs. Gene	SRR7537190_sorted Assignment	SRR7537192_sorted log2Ratio Read-In vs. Gene	SRR7537192_sorted Assignment
ENSG00000226965.2	ENST00000667232.1	0.4830513760609186	N/A	0.0	N/A	-0.07340151909920893	N/A
ENSG00000226968.1	ENST00000421002.1	-0.4064640044832187	N/A	0.2968365874490561	N/A	-0.5199554666448261	N/A
ENSG00000226969.1	ENST00000449154.1	2.9765186784048665	N/A	5.8185496890143344	N/A	0.5801129931068026	N/A
ENSG00000226978.1	ENST00000411616.1	0.0933014590651653	N/A	3.9405448657516864	N/A	4.052367151007587	N/A
ENSG00000226979.8	ENST00000489638.5	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000226983.3	ENST00000441009.1	-0.34874103139594914	N/A	-0.04848885603747324	N/A	-0.09540086005846166	N/A
ENSG00000226985.7	ENST00000667532.1	-7.068087703956242	Activated	-6.288345169958159	Activated	-5.475546701693773	N/A
ENSG00000226990.1	ENST00000413286.1	-0.1656855044809916	N/A	-0.1656855044809916	N/A	0.0	N/A
ENSG00000226992.1	ENST00000441444.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000226994.8	ENST00000669873.1	-0.26396398788420433	N/A	-0.03183014353312148	N/A	0.5482828495736811	N/A
ENSG00000226995.9	ENST00000669296.1	-0.7803705847122855	N/A	0.0	N/A	0.0	N/A
ENSG00000226996.5	ENST00000434859.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227006.2	ENST00000440729.2	1.3020221706762154	Read-In	1.1763036821772062	Read-In	1.3788872824443974	Read-In
ENSG00000227007.1	ENST00000448901.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227011.4	ENST00000649605.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227012.3	ENST00000655782.1	0.0	N/A	0.0	N/A	0.5801129931068026	N/A
ENSG00000227014.6	ENST00000422239.6	-3.09055917523658	Activated	-2.5422016617239738	Activated	-2.3195176335528918	Activated
ENSG00000227016.3	ENST00000418078.3	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227017.1	ENST00000430537.1	0.08297256665232489	N/A	0.3858320586631572	N/A	0.13451666298232512	N/A
ENSG00000227028.6	ENST00000610721.1	-3.726809832813071	Activated	-1.863609534233724	Activated	-1.7145254877996925	Activated
ENSG00000227033.1	ENST00000413841.1	0.6674101296247592	N/A	0.6964062392753538	N/A	0.4514513419978892	N/A
ENSG00000227036.8	ENST00000577773.2	-1.5339973016213715	N/A	-3.8953956760949295	N/A	-2.4923625278406774	N/A
ENSG00000227039.6	ENST00000441379.5	0.9868428298240368	N/A	1.0276859842385688	N/A	-0.5302366154606195	N/A
ENSG00000227042.1	ENST00000454113.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227043.3	ENST00000669533.1	0.0	N/A	0.0	N/A	-0.5362369061147503	N/A
ENSG00000227045.1	ENST00000457548.1	-1.0062589904716823	N/A	0.0	N/A	0.0	N/A
ENSG00000227047.1	ENST00000441870.1	-0.44683525087038944	N/A	0.8011168414521735	N/A	0.992719611881334	N/A
ENSG00000227050.1	ENST00000448015.1	-1.5561737270898581	Activated	-1.0005238160330243	Activated	2.2117657586326414	N/A
ENSG00000227051.6	ENST00000556728.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227053.1	ENST00000448513.1	-0.7784108607044606	N/A	-1.4815339302236006	N/A	-0.5161596977551723	N/A
ENSG00000227057.10	ENST00000473611.5	6.46244102336375	N/A	7.573283039489827	N/A	11.39211858247165	N/A
ENSG00000227059.6	ENST00000545940.5	0.0	N/A	0.0	N/A	-0.5033256987047009	N/A
ENSG00000227060.7	ENST00000671259.1	9.82076345437261	N/A	7.224663023828901	N/A	6.230704694705808	N/A
ENSG00000227066.2	ENST00000660429.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227068.1	ENST00000437097.1	2.9532889989278566	N/A	2.547733720701107	N/A	1.030524282206879	Read-In
ENSG00000227070.1	ENST00000426017.1	3.392136990237269	N/A	3.646181079334388	N/A	3.5007977735025495	N/A
ENSG00000227071.1	ENST00000439876.1	1.8261440847808836	N/A	1.5838824400221645	N/A	3.7502296057069504	N/A
ENSG00000227075.1	ENST00000452500.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227078.1	ENST00000437646.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227082.3	ENST00000445260.2	-0.5345044843340323	N/A	0.0	N/A	0.0	N/A
ENSG00000227083.1	ENST00000456072.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227088.2	ENST00000667782.1	-0.14359513516863998	N/A	-0.0166792606189296	N/A	-0.03316789107342877	N/A
ENSG00000227089.2	ENST00000426374.2	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227090.1	ENST00000446404.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227091.2	ENST00000430098.2	0.0	N/A	-3.644790185233171	N/A	0.0	N/A
ENSG00000227094.1	ENST00000447899.1	1.9890655939568576	N/A	1.1618334087623905	N/A	0.5801129931068026	N/A
ENSG00000227098.2	ENST00000664565.1	0.09508559545792372	N/A	0.0	N/A	-0.267262530843133	N/A
ENSG00000227101.2	ENST00000667089.1	0.0	N/A	-0.33856760607966363	N/A	0.0	N/A
ENSG00000227107.1	ENST00000417947.1	-2.5684694819391543	N/A	-2.5684694819391543	N/A	-2.4286303077293177	N/A
ENSG00000227110.7	ENST00000439407.1	-8.480376570225811	Activated	-8.262839562522263	Activated	-6.069780463987068	Activated
ENSG00000227115.8	ENST00000665420.1	-0.2516197324917329	N/A	-0.04510346016907876	N/A	-0.17252421443275398	N/A
ENSG00000227117.6	ENST00000429350.5	-7.824273898478607	Activated	-6.422193738590522	Activated	-6.538519823519538	Activated
ENSG00000227121.2	ENST00000668157.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227124.10	ENST00000648506.1	-0.5725573241126625	N/A	-2.4556634872185636	N/A	-3.170453846401052	N/A
ENSG00000227125.1	ENST00000447864.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227128.5	ENST00000434878.1	0.0	N/A	-0.9425705831412492	N/A	0.0	N/A
ENSG00000227131.1	ENST00000444731.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227139.1	ENST00000431525.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227140.3	ENST00000507227.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227143.1	ENST00000429809.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227145.2	ENST00000667001.1	-1.1111523857064705	N/A	0.0	N/A	0.0	N/A
ENSG00000227148.1	ENST00000450891.1	0.992719611881334	N/A	0.0	N/A	-0.8262016865512909	N/A
ENSG00000227150.1	ENST00000446184.1	0.0	N/A	0.0	N/A	2.9747803557989485	N/A
ENSG00000227151.4	ENST00000452123.3	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227155.7	ENST00000608617.1	-1.7985694554908431	Activated	-0.7883904445689147	N/A	3.0148661245581003	N/A
ENSG00000227157.2	ENST00000669131.1	0.992719611881334	N/A	0.0	N/A	0.0	N/A
ENSG00000227165.9	ENST00000648536.1	8.622763031768024	N/A	7.9462506449423715	N/A	7.123363343443742	N/A
ENSG00000227167.1	ENST00000443359.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227169.2	ENST00000438791.2	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227170.1	ENST00000415088.1	-0.7461783533193325	Activated	-0.12020825003259004	Activated	-0.8101092826018279	Activated
ENSG00000227172.2	ENST00000439751.2	7.515098356212988	N/A	7.060453330544427	N/A	8.261907152700957	N/A
ENSG00000227175.1	ENST00000438431.1	1.7665987436138604	N/A	0.3452110664658843	Read-In	2.739090665827912	N/A
ENSG00000227181.1	ENST00000435492.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227188.1	ENST00000432239.1	1.039184717311861	N/A	2.6880974526075647	N/A	0.5801129931068026	N/A
ENSG00000227189.2	ENST00000417557.1	1.1894529117240802	N/A	0.0	N/A	0.0	N/A
ENSG00000227191.8	ENST00000436911.6	0.0	N/A	-0.8015679305802492	N/A	-1.0803108245591355	N/A
ENSG00000227193.2	ENST00000427872.1	3.648972385788049	N/A	4.351864848589715	N/A	0.4481091961396903	N/A
ENSG00000227195.11	ENST00000593517.1	-3.045632905944279	N/A	0.0	N/A	0.0	N/A
ENSG00000227197.1	ENST00000453078.1	-1.0257027518201207	N/A	-0.9709967045134604	Activated	-0.8296463154009261	Activated
ENSG00000227199.1	ENST00000456775.1	0.4401475673203184	Read-In	0.14257837050983202	Read-In	0.7463330888888366	Read-In
ENSG00000227206.1	ENST00000419702.1	-1.3675091291962582	N/A	0.0	N/A	-1.3675091291962582	N/A
ENSG00000227210.2	ENST00000658200.1	2.1104886304899964	N/A	1.0342736535320407	N/A	3.2674634604739983	N/A
ENSG00000227213.1	ENST00000430733.1	-0.4906479380631854	N/A	-1.4201743534467297	N/A	-0.2287070300231795	N/A
ENSG00000227214.2	ENST00000438190.1	2.8066888578533042	N/A	4.247191319326119	N/A	1.9994172106400696	N/A
ENSG00000227215.1	ENST00000451856.1	-0.9468214576497004	N/A	0.7093149246728805	N/A	-0.21478175626534532	N/A
ENSG00000227217.1	ENST00000453692.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227218.7	ENST00000592240.5	-5.024910347609901	Activated	-4.2026434186584565	Activated	-5.9415013770871	Activated
ENSG00000227220.1	ENST00000435287.1	8.013167183818283	N/A	7.012203507632705	N/A	7.216447942416392	N/A
ENSG00000227227.1	ENST00000453665.1	-10.026619816204372	Activated	-8.639825770741076	Activated	-7.968710802500738	Activated
ENSG00000227230.1	ENST00000439562.1	1.011503804234594	Read-In	1.037647006393577	Read-In	1.0181367785659274	Read-In
ENSG00000227234.2	ENST00000449283.2	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227237.1	ENST00000417047.1	7.544176741211968	N/A	7.747988283097781	N/A	8.076520206484215	N/A
ENSG00000227240.2	ENST00000656143.1	-0.15388943562476295	N/A	0.0	N/A	-0.04362378449066153	N/A
ENSG00000227244.2	ENST00000417931.1	-0.7922632126434029	N/A	0.8011168414521735	N/A	-0.4732428657378021	N/A
ENSG00000227245.1	ENST00000457115.1	4.7894599754233536	N/A	7.98936507649841	N/A	4.146744170381517	N/A
ENSG00000227252.2	ENST00000667175.1	9.80474976379837	N/A	9.566239257622193	N/A	9.968069495039414	N/A
ENSG00000227253.3	ENST00000628416.1	-7.5596794262985885	Activated	-7.608424060089183	Activated	-6.7351425750001495	Activated
ENSG00000227256.1	ENST00000453549.1	0.40281578618813096	N/A	0.06299286395263604	Read-In	0.4057955677668605	Read-In
ENSG00000227258.6	ENST00000619472.1	0.5801129931068026	N/A	-0.7748760194530571	N/A	0.0	N/A
ENSG00000227260.2	ENST00000657930.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227268.4	ENST00000445946.4	5.467990873640313	N/A	4.364069836744855	N/A	5.346662330817091	N/A
ENSG00000227269.1	ENST00000450399.1	-2.558425755127176	N/A	-1.7846391557188377	N/A	0.0	N/A
ENSG00000227274.1	ENST00000445508.1	-0.2828711088959168	N/A	-0.4059057859562899	N/A	0.0	N/A
ENSG00000227279.1	ENST00000423367.1	1.8101827524993723	Read-In	1.5451495233548709	Read-In	1.8421602362102547	Read-In
ENSG00000227282.1	ENST00000443747.1	0.5801129931068026	N/A	0.0	N/A	0.0	N/A
ENSG00000227290.2	ENST00000452509.2	0.1307395543201053	N/A	0.3118190104418693	N/A	-1.010633299219471	N/A
ENSG00000227292.1	ENST00000450854.1	-1.4280212296459032	N/A	0.0	N/A	-0.2689493654253128	N/A
ENSG00000227293.1	ENST00000411785.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227294.1	ENST00000425419.1	1.3918359307403112	N/A	1.870418720027515	N/A	0.0	N/A
ENSG00000227297.1	ENST00000424850.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227301.1	ENST00000449144.1	-1.8444957277243104	N/A	0.0	N/A	0.0	N/A
ENSG00000227303.1	ENST00000431432.1	-0.2535586413768574	N/A	-0.08956328220531687	N/A	-0.15326584629668544	N/A
ENSG00000227305.2	ENST00000424036.2	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227306.1	ENST00000436539.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227307.1	ENST00000414774.1	0.0	N/A	-0.1821931339780068	N/A	-0.6214582946728693	N/A
ENSG00000227308.2	ENST00000607654.1	0.0	N/A	0.6551603331308815	N/A	0.0	N/A
ENSG00000227313.1	ENST00000442783.1	0.5801129931068026	N/A	0.0	N/A	0.0	N/A
ENSG00000227330.1	ENST00000432412.1	-0.3816450813647399	N/A	-0.38388457667274495	N/A	-0.6112472064906024	N/A
ENSG00000227336.1	ENST00000423739.1	0.5801129931068026	N/A	0.8011168414521735	N/A	0.5801129931068026	N/A
ENSG00000227338.2	ENST00000436340.2	0.0	N/A	-2.0444454980841247	N/A	0.0	N/A
ENSG00000227342.1	ENST00000451410.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227345.8	ENST00000402038.7	3.928483991881662	N/A	4.040615979796346	N/A	3.127683651735178	N/A
ENSG00000227352.1	ENST00000435037.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227354.7	ENST00000607864.1	7.469300038055941	N/A	6.261386015385914	N/A	7.715092164738449	N/A
ENSG00000227355.3	ENST00000658975.1	0.9866652010653932	N/A	1.663195835943423	N/A	1.2466254327109672	N/A
ENSG00000227356.2	ENST00000427379.2	-1.0318559579299889	N/A	0.3292906432525167	N/A	0.9300931988268796	N/A
ENSG00000227360.2	ENST00000449072.2	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227365.1	ENST00000415333.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227373.6	ENST00000659243.1	2.5613383040624	N/A	3.0210993262917314	N/A	3.7403188692933167	N/A
ENSG00000227375.6	ENST00000414529.5	1.964032044368856	N/A	1.8384678171042619	Read-In	2.3418336635223884	Read-In
ENSG00000227386.1	ENST00000412197.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227388.3	ENST00000666249.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227392.2	ENST00000392227.2	-1.4481194311854213	N/A	-5.080739055513468	N/A	-0.21056133102862173	N/A
ENSG00000227398.4	ENST00000429315.3	3.537696834158901	N/A	4.5348348544200805	N/A	4.368935108653663	N/A
ENSG00000227400.2	ENST00000454537.1	-0.8413034465673561	N/A	0.15141616531397795	N/A	0.0	N/A
ENSG00000227403.2	ENST00000436506.2	0.0	N/A	-1.8106932074828264	N/A	-1.8106932074828264	N/A
ENSG00000227407.1	ENST00000457113.1	0.0	N/A	3.4133363115246165	N/A	0.0	N/A
ENSG00000227409.1	ENST00000432683.1	-1.6355129550320662	Activated	-0.934044229194	Activated	-1.235646309067694	Activated
ENSG00000227418.6	ENST00000606314.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227421.2	ENST00000430519.2	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227431.6	ENST00000656931.1	4.446149561662264	N/A	5.256845523592512	N/A	6.012104916867094	N/A
ENSG00000227432.1	ENST00000429882.1	-7.9480463205766725	Activated	-7.7305654809287505	Activated	-5.8721140374814205	Activated
ENSG00000227438.1	ENST00000454245.1	3.3434259058285565	N/A	4.917497350492647	N/A	4.9033376103992445	N/A
ENSG00000227439.1	ENST00000441906.1	0.0	N/A	0.0	N/A	0.5801129931068026	N/A
ENSG00000227455.3	ENST00000663119.1	0.0	N/A	0.0	N/A	2.572808029184156	N/A
ENSG00000227459.1	ENST00000446029.1	-0.7841174094028365	N/A	0.0	N/A	0.0	N/A
ENSG00000227463.3	ENST00000658503.1	0.0	N/A	0.0	N/A	-0.2474031733207902	N/A
ENSG00000227466.1	ENST00000424138.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227467.3	ENST00000450804.3	-1.379597971387888	N/A	0.0	N/A	0.0	N/A
ENSG00000227471.9	ENST00000457545.7	0.0	N/A	0.0	N/A	1.3272612963197514	N/A
ENSG00000227475.1	ENST00000412439.1	0.5801129931068026	N/A	0.0	N/A	0.0	N/A
ENSG00000227477.1	ENST00000445571.1	3.910564679958487	N/A	4.052711760321167	N/A	7.636526981116448	N/A
ENSG00000227479.1	ENST00000457178.1	-0.3342478150638389	N/A	-0.6054373071824083	N/A	0.0	N/A
ENSG00000227480.2	ENST00000412781.2	-0.4038856229318144	N/A	-0.10131906333747054	N/A	-0.4117482522668734	N/A
ENSG00000227481.1	ENST00000455149.1	0.031578409200606394	N/A	2.572808029184156	N/A	-0.5786847766261767	N/A
ENSG00000227482.1	ENST00000428292.1	-0.3018621931236252	N/A	0.0	N/A	1.093515029404193	N/A
ENSG00000227484.1	ENST00000453835.1	1.048557080676325	Read-In	1.782991236471566	Read-In	2.0897006059867778	N/A
ENSG00000227485.1	ENST00000418091.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227486.2	ENST00000669152.1	0.934731634692795	N/A	0.5097352304891691	N/A	-0.035617986065497334	N/A
ENSG00000227487.4	ENST00000526229.1	3.6434819718851656	Read-In	1.5150496003575518	N/A	4.057180734165045	Read-In
ENSG00000227488.2	ENST00000405679.3	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227489.1	ENST00000445093.1	1.1618334087623905	N/A	0.992719611881334	N/A	0.0	N/A
ENSG00000227492.2	ENST00000444359.1	-1.0809002057017458	Activated	-1.3587308434115828	Activated	-1.107066776821835	Activated
ENSG00000227495.1	ENST00000438266.1	1.4310983874360217	Read-In	1.4778877273800486	Read-In	1.1237722493392486	Read-In
ENSG00000227496.3	ENST00000665855.1	0.9801271433625997	N/A	-0.376101231301049	N/A	-0.3424366068706507	N/A
ENSG00000227498.2	ENST00000442567.2	0.0	N/A	0.5801129931068026	N/A	0.0	N/A
ENSG00000227500.10	ENST00000472442.2	-0.5214039252263392	N/A	0.7601396243321965	N/A	0.0	N/A
ENSG00000227502.3	ENST00000670411.1	-2.4236682009762456	N/A	-2.6564093011314123	N/A	-1.4395792087012302	N/A
ENSG00000227507.2	ENST00000482429.1	-0.1500466096617883	N/A	-1.2455523515493139	Activated	-0.005236270197138904	N/A
ENSG00000227508.6	ENST00000607074.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227509.1	ENST00000451348.1	0.0	N/A	0.0	N/A	0.992719611881334	N/A
ENSG00000227512.1	ENST00000439501.1	-1.6936283894401205	Activated	-0.9910916006313242	N/A	-0.7070262147694537	Activated
ENSG00000227516.1	ENST00000417465.1	-0.4299944466914472	N/A	1.2802807295522325	N/A	1.255237387780045	N/A
ENSG00000227517.7	ENST00000433856.5	0.4679946364462939	N/A	1.5801849328973945	N/A	0.0	N/A
ENSG00000227519.1	ENST00000430449.1	2.50763449200062	N/A	4.1213503661453394	N/A	0.0	N/A
ENSG00000227527.2	ENST00000436207.2	-4.3645261147997605	N/A	-4.6700231766928235	Activated	-4.116629765400705	N/A
ENSG00000227528.6	ENST00000671612.1	0.6596633885405714	Read-In	0.3777733201854234	Read-In	0.2937491559588388	Read-In
ENSG00000227531.1	ENST00000426204.1	-0.44036500268613005	N/A	-0.3276443311143191	N/A	-1.2490192095020918	N/A
ENSG00000227533.6	ENST00000416689.1	5.601130443333868	N/A	6.935209862903782	N/A	5.590423539440578	N/A
ENSG00000227542.1	ENST00000419640.1	-0.7545200773065552	N/A	0.3310374609296032	Read-In	2.6952517683212416	N/A
ENSG00000227543.5	ENST00000584675.1	-6.265059840791987	Activated	-4.191799084591824	Activated	-1.1123877804233988	Activated
ENSG00000227544.10	ENST00000659906.1	-0.8975218855246134	N/A	0.0	N/A	0.0	N/A
ENSG00000227549.2	ENST00000669765.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227551.1	ENST00000415041.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227554.1	ENST00000451829.1	-1.0416297507761223	N/A	-2.3058593987799987	N/A	-1.212482340604078	N/A
ENSG00000227555.1	ENST00000426593.1	0.0	N/A	0.0	N/A	-0.4395194773985256	N/A
ENSG00000227562.1	ENST00000446340.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227564.3	ENST00000439454.3	-0.268737873729456	N/A	0.0	N/A	-0.2060993613631736	N/A
ENSG00000227574.2	ENST00000456683.2	0.8011168414521735	N/A	0.0	N/A	0.5801129931068026	N/A
ENSG00000227579.6	ENST00000671550.1	-0.2248720591655795	N/A	0.0	N/A	0.0	N/A
ENSG00000227588.2	ENST00000447256.2	0.0	N/A	0.4041830747987816	N/A	0.0	N/A
ENSG00000227589.1	ENST00000443034.1	-0.2026074523000324	N/A	-0.0482586281476598	N/A	-1.065932874550432	N/A
ENSG00000227591.5	ENST00000441672.1	-4.238128245131429	N/A	-2.1854903542685906	N/A	-4.407912735888594	N/A
ENSG00000227599.1	ENST00000412519.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227610.1	ENST00000415252.1	0.5801129931068026	N/A	1.327375154823664	N/A	1.7078072960465376	N/A
ENSG00000227611.1	ENST00000422527.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227617.9	ENST00000669918.1	-6.829589843368847	Activated	-7.6549882075241245	Activated	-8.281806150889993	Activated
ENSG00000227619.3	ENST00000664662.1	0.5801129931068026	N/A	0.12980954173405512	N/A	0.5801129931068026	N/A
ENSG00000227627.3	ENST00000671635.1	-2.161096003918944	Activated	-1.7495546706552734	Activated	1.9797458585641967	Read-In
ENSG00000227630.4	ENST00000437601.2	1.3240145834478645	N/A	2.3071184349082188	N/A	3.15346040002458	N/A
ENSG00000227634.3	ENST00000452982.1	-1.443628313997532	N/A	-2.9658937293849887	N/A	-1.5864161743601386	N/A
ENSG00000227640.3	ENST00000665450.1	-0.5316154482490736	N/A	0.0	N/A	-0.6727082635167332	N/A
ENSG00000227646.7	ENST00000478318.6	5.581748930726504	N/A	5.117171139062064	N/A	4.079555449191803	N/A
ENSG00000227659.1	ENST00000430125.1	-1.4616614221306599	N/A	-1.312481106958214	N/A	3.510793512933956	N/A
ENSG00000227660.1	ENST00000413845.1	-2.0056624918649812	N/A	-0.6966615280211621	N/A	-0.6341890579012022	N/A
ENSG00000227673.1	ENST00000432858.1	7.368848471940731	N/A	1.2187608885845638	Read-In	4.991338802509629	N/A
ENSG00000227674.3	ENST00000669788.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227676.4	ENST00000661483.1	0.0	N/A	0.0	N/A	1.7311832415722002	N/A
ENSG00000227683.1	ENST00000422807.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227685.1	ENST00000428134.1	-0.7913029422973561	N/A	-0.44923740776568666	N/A	0.0	N/A
ENSG00000227687.1	ENST00000421166.1	0.664885817935774	N/A	0.664885817935774	N/A	2.6482318998449754	N/A
ENSG00000227695.6	ENST00000661150.1	-4.453462733974537	N/A	-1.8922222627843404	Activated	-2.4360716743625304	Activated
ENSG00000227702.1	ENST00000413718.1	1.3023501518950114	N/A	1.306858753133696	N/A	1.8156688397278329	N/A
ENSG00000227704.1	ENST00000430250.1	7.631380419271691	N/A	6.482766693114848	N/A	7.502006142304082	N/A
ENSG00000227705.1	ENST00000435057.1	0.0	N/A	-1.131013239483627	N/A	-0.9983486998402104	N/A
ENSG00000227706.4	ENST00000658972.1	0.5801129931068026	N/A	0.0	N/A	0.3455317136743677	N/A
ENSG00000227708.1	ENST00000429916.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227712.2	ENST00000655614.1	-2.4137612166032376	N/A	-1.617553692004626	N/A	-3.6340462393200816	N/A
ENSG00000227713.2	ENST00000670510.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227716.1	ENST00000433101.1	0.5801129931068026	N/A	0.0	N/A	0.3190203469056008	N/A
ENSG00000227718.1	ENST00000420828.1	0.5801129931068026	N/A	-0.2767775788729817	N/A	0.0	N/A
ENSG00000227719.1	ENST00000449931.1	-3.6678670600091916	N/A	-0.9313399562301354	Activated	-3.056342825725153	N/A
ENSG00000227723.1	ENST00000452888.1	0.992719611881334	N/A	0.15220428522887966	N/A	0.0	N/A
ENSG00000227729.4	ENST00000557640.1	0.4889571117541665	N/A	2.3102617733698065	N/A	0.0	N/A
ENSG00000227733.10	ENST00000671009.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227734.1	ENST00000426818.1	0.0	N/A	0.0	N/A	0.992719611881334	N/A
ENSG00000227740.2	ENST00000426575.2	0.5744063035479374	N/A	0.5744063035479374	N/A	0.0	N/A
ENSG00000227741.1	ENST00000418602.1	3.774225411121384	Read-In	2.9038586592307016	Read-In	3.171530063783181	Read-In
ENSG00000227743.2	ENST00000432702.2	0.0	N/A	0.0	N/A	-0.4276808308230704	N/A
ENSG00000227744.4	ENST00000455228.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227748.2	ENST00000658795.1	2.96595933921239	N/A	1.5507895256020396	N/A	1.072776986999452	N/A
ENSG00000227751.1	ENST00000439577.1	-11.991192574848206	Activated	-8.742156823230628	Activated	-9.957655305121063	Activated
ENSG00000227757.3	ENST00000454622.2	0.19908485254403047	N/A	-0.13000824968403082	N/A	-0.03361680170253728	N/A
ENSG00000227764.2	ENST00000670044.1	0.4185317251762394	N/A	0.2646400055544045	N/A	0.0	N/A
ENSG00000227769.7	ENST00000617699.1	0.0919972641252862	N/A	-0.4380623539240824	N/A	-0.2931262985437844	N/A
ENSG00000227803.2	ENST00000449143.2	2.5585671868100794	N/A	2.8042776967500846	N/A	3.5864789852414334	N/A
ENSG00000227809.2	ENST00000669866.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227811.3	ENST00000658759.1	4.668141838224836	N/A	4.4835804288707415	N/A	3.4898805513531137	N/A
ENSG00000227818.1	ENST00000430905.1	0.5801129931068026	N/A	2.5115136181407607	N/A	1.8962000788980695	N/A
ENSG00000227824.1	ENST00000443971.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227838.1	ENST00000440255.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227848.1	ENST00000423869.1	4.504553674621487	N/A	1.920618316527742	N/A	2.8779298663030497	N/A
ENSG00000227851.1	ENST00000421597.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227857.2	ENST00000452785.2	3.63043175464898	N/A	5.4286830370201535	N/A	5.284854305097381	N/A
ENSG00000227863.3	ENST00000668615.1	-0.5274675528484767	N/A	-0.1980317488024849	N/A	0.0	N/A
ENSG00000227868.6	ENST00000622840.1	0.0	N/A	0.0	N/A	-1.7128155843456552	N/A
ENSG00000227877.6	ENST00000629130.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000227880.1	ENST00000440477.1	1.9890655939568576	N/A	2.6880974526075647	N/A	0.8788502337002673	N/A
